"time_index","target"
"2009-06-22 20:00:00",21.3
"2009-06-22 20:30:00",20.76
"2009-06-22 21:00:00",20.3
"2009-06-22 21:30:00",20.49
"2009-06-22 22:00:00",18.67
"2009-06-22 22:30:00",19.45
"2009-06-22 23:00:00",19.6
"2009-06-22 23:30:00",16.64
"2009-06-23",14.83
"2009-06-23 00:30:00",13.68
"2009-06-23 01:00:00",16.97
"2009-06-23 01:30:00",18.9
"2009-06-23 02:00:00",20.6
"2009-06-23 02:30:00",21.63
"2009-06-23 03:00:00",24.08
"2009-06-23 03:30:00",25.23
"2009-06-23 04:00:00",26.75
"2009-06-23 04:30:00",26.32
"2009-06-23 05:00:00",24.74
"2009-06-23 05:30:00",24.31
"2009-06-23 06:00:00",23.03
"2009-06-23 06:30:00",25.75
"2009-06-23 07:00:00",25.96
"2009-06-23 07:30:00",24.31
"2009-06-23 08:00:00",24.02
"2009-06-23 08:30:00",22.45
"2009-06-23 09:00:00",22.15
"2009-06-23 09:30:00",22.11
"2009-06-23 10:00:00",22.01
"2009-06-23 10:30:00",22
"2009-06-23 11:00:00",22.01
"2009-06-23 11:30:00",22.1
"2009-06-23 12:00:00",22.01
"2009-06-23 12:30:00",23.45
"2009-06-23 13:00:00",27.61
"2009-06-23 13:30:00",31.92
"2009-06-23 14:00:00",34.52
"2009-06-23 14:30:00",34.35
"2009-06-23 15:00:00",32.05
"2009-06-23 15:30:00",27.43
"2009-06-23 16:00:00",28.27
"2009-06-23 16:30:00",29.94
"2009-06-23 17:00:00",30.67
"2009-06-23 17:30:00",27.52
"2009-06-23 18:00:00",23.05
"2009-06-23 18:30:00",25.71
"2009-06-23 19:00:00",24.07
"2009-06-23 19:30:00",23.49
"2009-06-23 20:00:00",21.94
"2009-06-23 20:30:00",21.52
"2009-06-23 21:00:00",21.94
"2009-06-23 21:30:00",22.48
"2009-06-23 22:00:00",20.93
"2009-06-23 22:30:00",20.55
"2009-06-23 23:00:00",20.15
"2009-06-23 23:30:00",16.95
"2009-06-24",17.02
"2009-06-24 00:30:00",17.56
"2009-06-24 01:00:00",17.52
"2009-06-24 01:30:00",20.19
"2009-06-24 02:00:00",21.57
"2009-06-24 02:30:00",22.34
"2009-06-24 03:00:00",24.75
"2009-06-24 03:30:00",28.33
"2009-06-24 04:00:00",32.88
"2009-06-24 04:30:00",30.85
"2009-06-24 05:00:00",29.16
"2009-06-24 05:30:00",31
"2009-06-24 06:00:00",31.08
"2009-06-24 06:30:00",30.62
"2009-06-24 07:00:00",30.99
"2009-06-24 07:30:00",29.5
"2009-06-24 08:00:00",26.53
"2009-06-24 08:30:00",24.73
"2009-06-24 09:00:00",24.49
"2009-06-24 09:30:00",22.8
"2009-06-24 10:00:00",22
"2009-06-24 10:30:00",22
"2009-06-24 11:00:00",21.84
"2009-06-24 11:30:00",22.01
"2009-06-24 12:00:00",22.33
"2009-06-24 12:30:00",24.77
"2009-06-24 13:00:00",28.36
"2009-06-24 13:30:00",34.44
"2009-06-24 14:00:00",36.83
"2009-06-24 14:30:00",36.57
"2009-06-24 15:00:00",35.41
"2009-06-24 15:30:00",31.69
"2009-06-24 16:00:00",31.93
"2009-06-24 16:30:00",33.27
"2009-06-24 17:00:00",31.15
"2009-06-24 17:30:00",29.61
"2009-06-24 18:00:00",24.41
"2009-06-24 18:30:00",24.2
"2009-06-24 19:00:00",21.88
"2009-06-24 19:30:00",23.21
"2009-06-24 20:00:00",21.85
"2009-06-24 20:30:00",20.77
"2009-06-24 21:00:00",20.47
"2009-06-24 21:30:00",20.88
"2009-06-24 22:00:00",18.32
"2009-06-24 22:30:00",20.19
"2009-06-24 23:00:00",19.48
"2009-06-24 23:30:00",17.33
"2009-06-25",17.09
"2009-06-25 00:30:00",17.26
"2009-06-25 01:00:00",17
"2009-06-25 01:30:00",19.65
"2009-06-25 02:00:00",21.23
"2009-06-25 02:30:00",23.29
"2009-06-25 03:00:00",29.18
"2009-06-25 03:30:00",30.19
"2009-06-25 04:00:00",38.23
"2009-06-25 04:30:00",38.85
"2009-06-25 05:00:00",33.87
"2009-06-25 05:30:00",33.85
"2009-06-25 06:00:00",31.77
"2009-06-25 06:30:00",30.4
"2009-06-25 07:00:00",29.37
"2009-06-25 07:30:00",29.19
"2009-06-25 08:00:00",26.5
"2009-06-25 08:30:00",24.32
"2009-06-25 09:00:00",24.09
"2009-06-25 09:30:00",23.51
"2009-06-25 10:00:00",22.48
"2009-06-25 10:30:00",22.76
"2009-06-25 11:00:00",22.43
"2009-06-25 11:30:00",22.7
"2009-06-25 12:00:00",24.5
"2009-06-25 12:30:00",27.48
"2009-06-25 13:00:00",32.69
"2009-06-25 13:30:00",39.24
"2009-06-25 14:00:00",80.32
"2009-06-25 14:30:00",75.19
"2009-06-25 15:00:00",40.51
"2009-06-25 15:30:00",36.85
"2009-06-25 16:00:00",37.26
"2009-06-25 16:30:00",38.58
"2009-06-25 17:00:00",35.94
"2009-06-25 17:30:00",30.53
"2009-06-25 18:00:00",27.19
"2009-06-25 18:30:00",28.15
"2009-06-25 19:00:00",24.29
"2009-06-25 19:30:00",25.19
"2009-06-25 20:00:00",23.01
"2009-06-25 20:30:00",21.93
"2009-06-25 21:00:00",22
"2009-06-25 21:30:00",21.83
"2009-06-25 22:00:00",21.46
"2009-06-25 22:30:00",21.13
"2009-06-25 23:00:00",19.31
"2009-06-25 23:30:00",16.98
"2009-06-26",15.89
"2009-06-26 00:30:00",15.09
"2009-06-26 01:00:00",17.11
"2009-06-26 01:30:00",20.15
"2009-06-26 02:00:00",21.12
"2009-06-26 02:30:00",22.1
"2009-06-26 03:00:00",24.72
"2009-06-26 03:30:00",26.52
"2009-06-26 04:00:00",31.66
"2009-06-26 04:30:00",31.37
"2009-06-26 05:00:00",31.01
"2009-06-26 05:30:00",30.51
"2009-06-26 06:00:00",28.22
"2009-06-26 06:30:00",26.41
"2009-06-26 07:00:00",25.44
"2009-06-26 07:30:00",22.17
"2009-06-26 08:00:00",23.05
"2009-06-26 08:30:00",22.15
"2009-06-26 09:00:00",22.01
"2009-06-26 09:30:00",23.26
"2009-06-26 10:00:00",22.34
"2009-06-26 10:30:00",22.04
"2009-06-26 11:00:00",22.45
"2009-06-26 11:30:00",23.28
"2009-06-26 12:00:00",24.36
"2009-06-26 12:30:00",25.88
"2009-06-26 13:00:00",26.96
"2009-06-26 13:30:00",36.47
"2009-06-26 14:00:00",58.63
"2009-06-26 14:30:00",39.81
"2009-06-26 15:00:00",35.51
"2009-06-26 15:30:00",32.47
"2009-06-26 16:00:00",32.16
"2009-06-26 16:30:00",31
"2009-06-26 17:00:00",30.41
"2009-06-26 17:30:00",28.13
"2009-06-26 18:00:00",25.07
"2009-06-26 18:30:00",28.13
"2009-06-26 19:00:00",26.51
"2009-06-26 19:30:00",28.55
"2009-06-26 20:00:00",26.04
"2009-06-26 20:30:00",24.08
"2009-06-26 21:00:00",22.94
"2009-06-26 21:30:00",23.86
"2009-06-26 22:00:00",22.35
"2009-06-26 22:30:00",21.77
"2009-06-26 23:00:00",20.27
"2009-06-26 23:30:00",17.94
"2009-06-27",16.11
"2009-06-27 00:30:00",13.44
"2009-06-27 01:00:00",16.22
"2009-06-27 01:30:00",18.21
"2009-06-27 02:00:00",19.9
"2009-06-27 02:30:00",19.27
"2009-06-27 03:00:00",19.94
"2009-06-27 03:30:00",21.02
"2009-06-27 04:00:00",22.4
"2009-06-27 04:30:00",24.32
"2009-06-27 05:00:00",27.34
"2009-06-27 05:30:00",29.08
"2009-06-27 06:00:00",29.22
"2009-06-27 06:30:00",29.26
"2009-06-27 07:00:00",25.9
"2009-06-27 07:30:00",24.94
"2009-06-27 08:00:00",23.14
"2009-06-27 08:30:00",22.42
"2009-06-27 09:00:00",22
"2009-06-27 09:30:00",21.95
"2009-06-27 10:00:00",22
"2009-06-27 10:30:00",21.82
"2009-06-27 11:00:00",22
"2009-06-27 11:30:00",22
"2009-06-27 12:00:00",22.08
"2009-06-27 12:30:00",22.66
"2009-06-27 13:00:00",25.12
"2009-06-27 13:30:00",31.24
"2009-06-27 14:00:00",37.65
"2009-06-27 14:30:00",46.15
"2009-06-27 15:00:00",34.84
"2009-06-27 15:30:00",32.1
"2009-06-27 16:00:00",29.1
"2009-06-27 16:30:00",29.88
"2009-06-27 17:00:00",28.56
"2009-06-27 17:30:00",27.06
"2009-06-27 18:00:00",24.2
"2009-06-27 18:30:00",25.75
"2009-06-27 19:00:00",24.14
"2009-06-27 19:30:00",25.53
"2009-06-27 20:00:00",23.63
"2009-06-27 20:30:00",21.93
"2009-06-27 21:00:00",22
"2009-06-27 21:30:00",21.42
"2009-06-27 22:00:00",17.82
"2009-06-27 22:30:00",18.76
"2009-06-27 23:00:00",16.16
"2009-06-27 23:30:00",12.03
"2009-06-28",11.97
"2009-06-28 00:30:00",13.92
"2009-06-28 01:00:00",13.86
"2009-06-28 01:30:00",13.09
"2009-06-28 02:00:00",13.42
"2009-06-28 02:30:00",11.99
"2009-06-28 03:00:00",15.62
"2009-06-28 03:30:00",17.41
"2009-06-28 04:00:00",18.5
"2009-06-28 04:30:00",21.73
"2009-06-28 05:00:00",22
"2009-06-28 05:30:00",21.98
"2009-06-28 06:00:00",22.04
"2009-06-28 06:30:00",22.04
"2009-06-28 07:00:00",21.97
"2009-06-28 07:30:00",22
"2009-06-28 08:00:00",21.58
"2009-06-28 08:30:00",21.5
"2009-06-28 09:00:00",21.06
"2009-06-28 09:30:00",20.74
"2009-06-28 10:00:00",20.4
"2009-06-28 10:30:00",20.31
"2009-06-28 11:00:00",20.38
"2009-06-28 11:30:00",20.76
"2009-06-28 12:00:00",21.61
"2009-06-28 12:30:00",22.59
"2009-06-28 13:00:00",23.56
"2009-06-28 13:30:00",26.92
"2009-06-28 14:00:00",34.62
"2009-06-28 14:30:00",35.89
"2009-06-28 15:00:00",33.41
"2009-06-28 15:30:00",28.15
"2009-06-28 16:00:00",28.97
"2009-06-28 16:30:00",29.14
"2009-06-28 17:00:00",26.76
"2009-06-28 17:30:00",23.61
"2009-06-28 18:00:00",21.76
"2009-06-28 18:30:00",23.04
"2009-06-28 19:00:00",21.46
"2009-06-28 19:30:00",21.35
"2009-06-28 20:00:00",19.59
"2009-06-28 20:30:00",17.27
"2009-06-28 21:00:00",17
"2009-06-28 21:30:00",16.25
"2009-06-28 22:00:00",15.61
"2009-06-28 22:30:00",17
"2009-06-28 23:00:00",13.35
"2009-06-28 23:30:00",12
"2009-06-29",12
"2009-06-29 00:30:00",12.92
"2009-06-29 01:00:00",16.98
"2009-06-29 01:30:00",18.39
"2009-06-29 02:00:00",20.12
"2009-06-29 02:30:00",22
"2009-06-29 03:00:00",24.04
"2009-06-29 03:30:00",24.86
"2009-06-29 04:00:00",26.79
"2009-06-29 04:30:00",29
"2009-06-29 05:00:00",27.45
"2009-06-29 05:30:00",27.25
"2009-06-29 06:00:00",27.26
"2009-06-29 06:30:00",26.9
"2009-06-29 07:00:00",23.09
"2009-06-29 07:30:00",22.14
"2009-06-29 08:00:00",22
"2009-06-29 08:30:00",21.96
"2009-06-29 09:00:00",21.91
"2009-06-29 09:30:00",21.82
"2009-06-29 10:00:00",21.96
"2009-06-29 10:30:00",22
"2009-06-29 11:00:00",21.96
"2009-06-29 11:30:00",22
"2009-06-29 12:00:00",22
"2009-06-29 12:30:00",22.09
"2009-06-29 13:00:00",21.84
"2009-06-29 13:30:00",28.15
"2009-06-29 14:00:00",35.87
"2009-06-29 14:30:00",36.53
"2009-06-29 15:00:00",32.57
"2009-06-29 15:30:00",28.42
"2009-06-29 16:00:00",28.78
"2009-06-29 16:30:00",30.41
"2009-06-29 17:00:00",28.94
"2009-06-29 17:30:00",22.09
"2009-06-29 18:00:00",21.83
"2009-06-29 18:30:00",23.36
"2009-06-29 19:00:00",21.62
"2009-06-29 19:30:00",21.83
"2009-06-29 20:00:00",21.19
"2009-06-29 20:30:00",20.6
"2009-06-29 21:00:00",20.17
"2009-06-29 21:30:00",20.35
"2009-06-29 22:00:00",18.13
"2009-06-29 22:30:00",19.3
"2009-06-29 23:00:00",18.11
"2009-06-29 23:30:00",14.8
"2009-06-30",15.75
"2009-06-30 00:30:00",16.34
"2009-06-30 01:00:00",16.93
"2009-06-30 01:30:00",17
"2009-06-30 02:00:00",19.91
"2009-06-30 02:30:00",22
"2009-06-30 03:00:00",22
"2009-06-30 03:30:00",22.73
"2009-06-30 04:00:00",24.18
"2009-06-30 04:30:00",25.2
"2009-06-30 05:00:00",24.79
"2009-06-30 05:30:00",25.08
"2009-06-30 06:00:00",24
"2009-06-30 06:30:00",23.59
"2009-06-30 07:00:00",23.53
"2009-06-30 07:30:00",23.56
"2009-06-30 08:00:00",22.72
"2009-06-30 08:30:00",21.86
"2009-06-30 09:00:00",22.01
"2009-06-30 09:30:00",22
"2009-06-30 10:00:00",22
"2009-06-30 10:30:00",21.83
"2009-06-30 11:00:00",21.57
"2009-06-30 11:30:00",22
"2009-06-30 12:00:00",21.77
"2009-06-30 12:30:00",22
"2009-06-30 13:00:00",21.71
"2009-06-30 13:30:00",26.58
"2009-06-30 14:00:00",35.42
"2009-06-30 14:30:00",32.53
"2009-06-30 15:00:00",25.82
"2009-06-30 15:30:00",24.94
"2009-06-30 16:00:00",25.38
"2009-06-30 16:30:00",24.54
"2009-06-30 17:00:00",24.21
"2009-06-30 17:30:00",21.98
"2009-06-30 18:00:00",21.82
"2009-06-30 18:30:00",22.91
"2009-06-30 19:00:00",21.57
"2009-06-30 19:30:00",21.94
"2009-06-30 20:00:00",20.79
"2009-06-30 20:30:00",19.39
"2009-06-30 21:00:00",17.06
"2009-06-30 21:30:00",17.69
"2009-06-30 22:00:00",16.79
"2009-06-30 22:30:00",17.52
"2009-06-30 23:00:00",15.24
"2009-06-30 23:30:00",11.96
"2009-07-01",8.95
"2009-07-01 00:30:00",12
"2009-07-01 01:00:00",12.33
"2009-07-01 01:30:00",17.92
"2009-07-01 02:00:00",21.15
"2009-07-01 02:30:00",23.69
"2009-07-01 03:00:00",26.41
"2009-07-01 03:30:00",22.84
"2009-07-01 04:00:00",25.2
"2009-07-01 04:30:00",24.64
"2009-07-01 05:00:00",24.32
"2009-07-01 05:30:00",25.13
"2009-07-01 06:00:00",24.92
"2009-07-01 06:30:00",24.66
"2009-07-01 07:00:00",22.77
"2009-07-01 07:30:00",22
"2009-07-01 08:00:00",21.99
"2009-07-01 08:30:00",22
"2009-07-01 09:00:00",21.83
"2009-07-01 09:30:00",21.83
"2009-07-01 10:00:00",21.92
"2009-07-01 10:30:00",22
"2009-07-01 11:00:00",22
"2009-07-01 11:30:00",21.58
"2009-07-01 12:00:00",22
"2009-07-01 12:30:00",21.42
"2009-07-01 13:00:00",20.16
"2009-07-01 13:30:00",23.54
"2009-07-01 14:00:00",27.11
"2009-07-01 14:30:00",30
"2009-07-01 15:00:00",26.72
"2009-07-01 15:30:00",21.86
"2009-07-01 16:00:00",23.04
"2009-07-01 16:30:00",24.67
"2009-07-01 17:00:00",23.46
"2009-07-01 17:30:00",22.26
"2009-07-01 18:00:00",21.17
"2009-07-01 18:30:00",23.52
"2009-07-01 19:00:00",21.88
"2009-07-01 19:30:00",23.18
"2009-07-01 20:00:00",21.53
"2009-07-01 20:30:00",19.52
"2009-07-01 21:00:00",19.5
"2009-07-01 21:30:00",18.93
"2009-07-01 22:00:00",19.07
"2009-07-01 22:30:00",17.55
"2009-07-01 23:00:00",17.76
"2009-07-01 23:30:00",16.07
"2009-07-02",14.56
"2009-07-02 00:30:00",14.77
"2009-07-02 01:00:00",17.25
"2009-07-02 01:30:00",19.28
"2009-07-02 02:00:00",21.57
"2009-07-02 02:30:00",24.9
"2009-07-02 03:00:00",27.35
"2009-07-02 03:30:00",26.13
"2009-07-02 04:00:00",29.12
"2009-07-02 04:30:00",25.93
"2009-07-02 05:00:00",23.99
"2009-07-02 05:30:00",23.25
"2009-07-02 06:00:00",25.68
"2009-07-02 06:30:00",25.01
"2009-07-02 07:00:00",39.84
"2009-07-02 07:30:00",62.56
"2009-07-02 08:00:00",43.42
"2009-07-02 08:30:00",41.29
"2009-07-02 09:00:00",52.54
"2009-07-02 09:30:00",57.31
"2009-07-02 10:00:00",48.87
"2009-07-02 10:30:00",41.8
"2009-07-02 11:00:00",41.04
"2009-07-02 11:30:00",36.94
"2009-07-02 12:00:00",41.13
"2009-07-02 12:30:00",43.98
"2009-07-02 13:00:00",36.4
"2009-07-02 13:30:00",42.13
"2009-07-02 14:00:00",372.38
"2009-07-02 14:30:00",278.77
"2009-07-02 15:00:00",278.42
"2009-07-02 15:30:00",281.35
"2009-07-02 16:00:00",65.49
"2009-07-02 16:30:00",61.29
"2009-07-02 17:00:00",68.2
"2009-07-02 17:30:00",81.55
"2009-07-02 18:00:00",42.83
"2009-07-02 18:30:00",52.17
"2009-07-02 19:00:00",28.2
"2009-07-02 19:30:00",27.27
"2009-07-02 20:00:00",25.48
"2009-07-02 20:30:00",21.31
"2009-07-02 21:00:00",22
"2009-07-02 21:30:00",22.3
"2009-07-02 22:00:00",21.05
"2009-07-02 22:30:00",21.79
"2009-07-02 23:00:00",20.58
"2009-07-02 23:30:00",17.2
"2009-07-03",16.38
"2009-07-03 00:30:00",18.12
"2009-07-03 01:00:00",19.13
"2009-07-03 01:30:00",20.72
"2009-07-03 02:00:00",21.94
"2009-07-03 02:30:00",26.16
"2009-07-03 03:00:00",28.32
"2009-07-03 03:30:00",23.59
"2009-07-03 04:00:00",31.76
"2009-07-03 04:30:00",33.35
"2009-07-03 05:00:00",27.38
"2009-07-03 05:30:00",24.8
"2009-07-03 06:00:00",23.15
"2009-07-03 06:30:00",22.92
"2009-07-03 07:00:00",21.82
"2009-07-03 07:30:00",22.09
"2009-07-03 08:00:00",22.26
"2009-07-03 08:30:00",22.98
"2009-07-03 09:00:00",24.36
"2009-07-03 09:30:00",25.06
"2009-07-03 10:00:00",23.86
"2009-07-03 10:30:00",22.82
"2009-07-03 11:00:00",22.04
"2009-07-03 11:30:00",22.58
"2009-07-03 12:00:00",24.55
"2009-07-03 12:30:00",25.04
"2009-07-03 13:00:00",27.44
"2009-07-03 13:30:00",37.14
"2009-07-03 14:00:00",68.55
"2009-07-03 14:30:00",68.6
"2009-07-03 15:00:00",62.69
"2009-07-03 15:30:00",36.31
"2009-07-03 16:00:00",32.95
"2009-07-03 16:30:00",36.11
"2009-07-03 17:00:00",35.65
"2009-07-03 17:30:00",28.07
"2009-07-03 18:00:00",25.41
"2009-07-03 18:30:00",32.77
"2009-07-03 19:00:00",30.69
"2009-07-03 19:30:00",30.38
"2009-07-03 20:00:00",25.46
"2009-07-03 20:30:00",21.91
"2009-07-03 21:00:00",22
"2009-07-03 21:30:00",23
"2009-07-03 22:00:00",21.76
"2009-07-03 22:30:00",21.82
"2009-07-03 23:00:00",20.42
"2009-07-03 23:30:00",17.41
"2009-07-04",16.97
"2009-07-04 00:30:00",16.98
"2009-07-04 01:00:00",17.13
"2009-07-04 01:30:00",17.3
"2009-07-04 02:00:00",17.9
"2009-07-04 02:30:00",20.74
"2009-07-04 03:00:00",22
"2009-07-04 03:30:00",22
"2009-07-04 04:00:00",22
"2009-07-04 04:30:00",22.64
"2009-07-04 05:00:00",25.18
"2009-07-04 05:30:00",29.1
"2009-07-04 06:00:00",27.02
"2009-07-04 06:30:00",25.97
"2009-07-04 07:00:00",22.77
"2009-07-04 07:30:00",22.97
"2009-07-04 08:00:00",22.62
"2009-07-04 08:30:00",20.85
"2009-07-04 09:00:00",21.65
"2009-07-04 09:30:00",21.2
"2009-07-04 10:00:00",21.08
"2009-07-04 10:30:00",19.99
"2009-07-04 11:00:00",19.59
"2009-07-04 11:30:00",21.57
"2009-07-04 12:00:00",22
"2009-07-04 12:30:00",22.07
"2009-07-04 13:00:00",25.42
"2009-07-04 13:30:00",32.16
"2009-07-04 14:00:00",57.32
"2009-07-04 14:30:00",62.48
"2009-07-04 15:00:00",43.12
"2009-07-04 15:30:00",34.21
"2009-07-04 16:00:00",30.33
"2009-07-04 16:30:00",31.7
"2009-07-04 17:00:00",31.37
"2009-07-04 17:30:00",31.54
"2009-07-04 18:00:00",30.27
"2009-07-04 18:30:00",33.15
"2009-07-04 19:00:00",30.47
"2009-07-04 19:30:00",33.23
"2009-07-04 20:00:00",28.8
"2009-07-04 20:30:00",25.16
"2009-07-04 21:00:00",23.89
"2009-07-04 21:30:00",24.13
"2009-07-04 22:00:00",20.34
"2009-07-04 22:30:00",19.09
"2009-07-04 23:00:00",19.01
"2009-07-04 23:30:00",18.43
"2009-07-05",16.5
"2009-07-05 00:30:00",17.07
"2009-07-05 01:00:00",16.57
"2009-07-05 01:30:00",16.75
"2009-07-05 02:00:00",16.95
"2009-07-05 02:30:00",17.19
"2009-07-05 03:00:00",20.32
"2009-07-05 03:30:00",17.56
"2009-07-05 04:00:00",20.5
"2009-07-05 04:30:00",22.15
"2009-07-05 05:00:00",24.31
"2009-07-05 05:30:00",25.51
"2009-07-05 06:00:00",26.04
"2009-07-05 06:30:00",25.76
"2009-07-05 07:00:00",24.88
"2009-07-05 07:30:00",24.97
"2009-07-05 08:00:00",24.58
"2009-07-05 08:30:00",22.35
"2009-07-05 09:00:00",21.99
"2009-07-05 09:30:00",22.04
"2009-07-05 10:00:00",22
"2009-07-05 10:30:00",21.99
"2009-07-05 11:00:00",22
"2009-07-05 11:30:00",22
"2009-07-05 12:00:00",23.17
"2009-07-05 12:30:00",22.64
"2009-07-05 13:00:00",25.06
"2009-07-05 13:30:00",33.35
"2009-07-05 14:00:00",86.22
"2009-07-05 14:30:00",82.05
"2009-07-05 15:00:00",87.36
"2009-07-05 15:30:00",47.88
"2009-07-05 16:00:00",43.37
"2009-07-05 16:30:00",39.93
"2009-07-05 17:00:00",37.81
"2009-07-05 17:30:00",34.1
"2009-07-05 18:00:00",29.44
"2009-07-05 18:30:00",30.52
"2009-07-05 19:00:00",29.55
"2009-07-05 19:30:00",29.99
"2009-07-05 20:00:00",24.96
"2009-07-05 20:30:00",21.94
"2009-07-05 21:00:00",22.26
"2009-07-05 21:30:00",25.53
"2009-07-05 22:00:00",21.29
"2009-07-05 22:30:00",22.2
"2009-07-05 23:00:00",22.06
"2009-07-05 23:30:00",22.27
"2009-07-06",21.6
"2009-07-06 00:30:00",21.87
"2009-07-06 01:00:00",22.21
"2009-07-06 01:30:00",26.67
"2009-07-06 02:00:00",28.2
"2009-07-06 02:30:00",35.72
"2009-07-06 03:00:00",43.38
"2009-07-06 03:30:00",35.83
"2009-07-06 04:00:00",39.93
"2009-07-06 04:30:00",41.52
"2009-07-06 05:00:00",39.94
"2009-07-06 05:30:00",37.38
"2009-07-06 06:00:00",35.1
"2009-07-06 06:30:00",34.15
"2009-07-06 07:00:00",30.69
"2009-07-06 07:30:00",31.09
"2009-07-06 08:00:00",29.05
"2009-07-06 08:30:00",30.65
"2009-07-06 09:00:00",29.06
"2009-07-06 09:30:00",28.06
"2009-07-06 10:00:00",27.14
"2009-07-06 10:30:00",26.77
"2009-07-06 11:00:00",27.05
"2009-07-06 11:30:00",27.23
"2009-07-06 12:00:00",29.55
"2009-07-06 12:30:00",30.43
"2009-07-06 13:00:00",27.07
"2009-07-06 13:30:00",53.82
"2009-07-06 14:00:00",3650.66
"2009-07-06 14:30:00",271.65
"2009-07-06 15:00:00",133.56
"2009-07-06 15:30:00",35.23
"2009-07-06 16:00:00",45.35
"2009-07-06 16:30:00",42.01
"2009-07-06 17:00:00",36.28
"2009-07-06 17:30:00",32.78
"2009-07-06 18:00:00",28.28
"2009-07-06 18:30:00",31.19
"2009-07-06 19:00:00",24.6
"2009-07-06 19:30:00",24.05
"2009-07-06 20:00:00",22.76
"2009-07-06 20:30:00",22
"2009-07-06 21:00:00",22
"2009-07-06 21:30:00",22.59
"2009-07-06 22:00:00",21.81
"2009-07-06 22:30:00",22
"2009-07-06 23:00:00",21.98
"2009-07-06 23:30:00",20.59
"2009-07-07",16.95
"2009-07-07 00:30:00",16.63
"2009-07-07 01:00:00",18.28
"2009-07-07 01:30:00",22.01
"2009-07-07 02:00:00",26.23
"2009-07-07 02:30:00",34.02
"2009-07-07 03:00:00",41.42
"2009-07-07 03:30:00",33.39
"2009-07-07 04:00:00",37.11
"2009-07-07 04:30:00",37.22
"2009-07-07 05:00:00",36.64
"2009-07-07 05:30:00",37.58
"2009-07-07 06:00:00",35.68
"2009-07-07 06:30:00",36.79
"2009-07-07 07:00:00",36.9
"2009-07-07 07:30:00",36.86
"2009-07-07 08:00:00",34.8
"2009-07-07 08:30:00",38.73
"2009-07-07 09:00:00",32.43
"2009-07-07 09:30:00",32.33
"2009-07-07 10:00:00",32.29
"2009-07-07 10:30:00",32.19
"2009-07-07 11:00:00",29.45
"2009-07-07 11:30:00",26.96
"2009-07-07 12:00:00",25.45
"2009-07-07 12:30:00",24.46
"2009-07-07 13:00:00",25.53
"2009-07-07 13:30:00",53.38
"2009-07-07 14:00:00",61.5
"2009-07-07 14:30:00",68.54
"2009-07-07 15:00:00",55.86
"2009-07-07 15:30:00",43.06
"2009-07-07 16:00:00",61.55
"2009-07-07 16:30:00",42.32
"2009-07-07 17:00:00",38.28
"2009-07-07 17:30:00",33.67
"2009-07-07 18:00:00",27.44
"2009-07-07 18:30:00",32.63
"2009-07-07 19:00:00",27.44
"2009-07-07 19:30:00",25.04
"2009-07-07 20:00:00",22.81
"2009-07-07 20:30:00",21.83
"2009-07-07 21:00:00",22
"2009-07-07 21:30:00",22.84
"2009-07-07 22:00:00",21.42
"2009-07-07 22:30:00",21.32
"2009-07-07 23:00:00",20.34
"2009-07-07 23:30:00",19.69
"2009-07-08",18.73
"2009-07-08 00:30:00",18.2
"2009-07-08 01:00:00",21.65
"2009-07-08 01:30:00",24.83
"2009-07-08 02:00:00",28.33
"2009-07-08 02:30:00",37.59
"2009-07-08 03:00:00",71.43
"2009-07-08 03:30:00",43.66
"2009-07-08 04:00:00",83.87
"2009-07-08 04:30:00",52.51
"2009-07-08 05:00:00",42.7
"2009-07-08 05:30:00",37.19
"2009-07-08 06:00:00",34.11
"2009-07-08 06:30:00",33.51
"2009-07-08 07:00:00",31.79
"2009-07-08 07:30:00",29.14
"2009-07-08 08:00:00",31.05
"2009-07-08 08:30:00",30.72
"2009-07-08 09:00:00",29.43
"2009-07-08 09:30:00",30.41
"2009-07-08 10:00:00",29.86
"2009-07-08 10:30:00",28.98
"2009-07-08 11:00:00",29.73
"2009-07-08 11:30:00",30.65
"2009-07-08 12:00:00",30.56
"2009-07-08 12:30:00",30.28
"2009-07-08 13:00:00",25.84
"2009-07-08 13:30:00",47.28
"2009-07-08 14:00:00",88.98
"2009-07-08 14:30:00",90.76
"2009-07-08 15:00:00",76.64
"2009-07-08 15:30:00",56.21
"2009-07-08 16:00:00",46.28
"2009-07-08 16:30:00",38.31
"2009-07-08 17:00:00",36.51
"2009-07-08 17:30:00",33.62
"2009-07-08 18:00:00",31.97
"2009-07-08 18:30:00",32.94
"2009-07-08 19:00:00",27.3
"2009-07-08 19:30:00",25.14
"2009-07-08 20:00:00",23.02
"2009-07-08 20:30:00",23.46
"2009-07-08 21:00:00",25.4
"2009-07-08 21:30:00",24.87
"2009-07-08 22:00:00",22.91
"2009-07-08 22:30:00",22
"2009-07-08 23:00:00",22
"2009-07-08 23:30:00",21.67
"2009-07-09",21.14
"2009-07-09 00:30:00",20.13
"2009-07-09 01:00:00",20.75
"2009-07-09 01:30:00",21.99
"2009-07-09 02:00:00",21.58
"2009-07-09 02:30:00",28.77
"2009-07-09 03:00:00",36.87
"2009-07-09 03:30:00",29.55
"2009-07-09 04:00:00",35.09
"2009-07-09 04:30:00",36.01
"2009-07-09 05:00:00",35.12
"2009-07-09 05:30:00",35.45
"2009-07-09 06:00:00",34.76
